-0.000000002969,-0.118536
-0.000000002959,-0.053441
-0.000000002949,0.008163
-0.000000002939,0.062284
-0.000000002929,0.107677
-0.000000002919,0.144090
-0.000000002909,0.171774
-0.000000002899,0.183995
-0.000000002889,0.177511
-0.000000002879,0.146834
-0.000000002869,0.091964
-0.000000002859,0.017141
-0.000000002849,-0.065911
-0.000000002839,-0.144225
-0.000000002829,-0.206827
-0.000000002819,-0.246233
-0.000000002809,-0.265438
-0.000000002799,-0.271673
-0.000000002789,-0.273917
-0.000000002779,-0.276411
-0.000000002769,-0.278906
-0.000000002759,-0.274915
-0.000000002749,-0.257955
-0.000000002739,-0.221542
-0.000000002729,-0.170164
-0.000000002719,-0.111802
-0.000000002709,-0.055686
-0.000000002699,-0.009296
-0.000000002689,0.023626
-0.000000002679,0.045574
-0.000000002669,0.062534
-0.000000002659,0.076501
-0.000000002649,0.085729
-0.000000002639,0.082985
-0.000000002629,0.063531
-0.000000002619,0.025123
-0.000000002609,-0.025507
-0.000000002599,-0.078631
-0.000000002589,-0.120781
-0.000000002579,-0.143976
-0.000000002569,-0.147717
-0.000000002559,-0.137242
-0.000000002549,-0.125270
-0.000000002539,-0.122527
-0.000000002529,-0.130757
-0.000000002519,-0.145722
-0.000000002509,-0.156197
-0.000000002499,-0.150461
-0.000000002489,-0.119035
-0.000000002479,-0.059676
-0.000000002469,0.020883
-0.000000002459,0.107677
-0.000000002449,0.186988
-0.000000002439,0.246597
-0.000000002429,0.282013
-0.000000002419,0.290243
-0.000000002409,0.284756
-0.000000002399,0.275029
-0.000000002389,0.268295
-0.000000002379,0.260314
-0.000000002369,0.249839
-0.000000002359,0.225896
-0.000000002349,0.184494
-0.000000002339,0.122641
-0.000000002329,0.049066
-0.000000002319,-0.027253
-0.000000002309,-0.093097
-0.000000002299,-0.140983
-0.000000002289,-0.166672
-0.000000002279,-0.173655
-0.000000002269,-0.163679
-0.000000002259,-0.138240
-0.000000002249,-0.098584
-0.000000002239,-0.045460
-0.000000002229,0.020633
-0.000000002219,0.096952
-0.000000002209,0.173520
-0.000000002199,0.238366
-0.000000002189,0.287250
-0.000000002179,0.312939
-0.000000002169,0.311443
-0.000000002159,0.279020
-0.000000002149,0.219910
-0.000000002139,0.138354
-0.000000002129,0.044826
-0.000000002119,-0.050947
-0.000000002109,-0.134498
-0.000000002099,-0.195105
-0.000000002089,-0.227029
-0.000000002079,-0.231768
-0.000000002069,-0.217551
-0.000000002059,-0.193608
-0.000000002049,-0.165674
-0.000000002039,-0.135995
-0.000000002029,-0.101826
-0.000000002019,-0.061921
-0.000000002009,-0.015282
-0.000000001999,0.034600
-0.000000001989,0.077748
-0.000000001979,0.103935
-0.000000001969,0.110171
-0.000000001959,0.098448
-0.000000001949,0.073258
-0.000000001939,0.042332
-0.000000001929,0.015396
-0.000000001919,-0.004806
-0.000000001909,-0.018274
-0.000000001899,-0.028750
-0.000000001889,-0.035733
-0.000000001879,-0.042467
-0.000000001869,-0.044213
-0.000000001859,-0.039474
-0.000000001849,-0.025507
-0.000000001839,-0.006552
-0.000000001829,0.015645
-0.000000001819,0.035847
-0.000000001809,0.050562
-0.000000001799,0.057296
-0.000000001789,0.056299
-0.000000001779,0.046073
-0.000000001769,0.027866
-0.000000001759,0.004172
-0.000000001749,-0.025008
-0.000000001739,-0.061671
-0.000000001729,-0.102574
-0.000000001719,-0.145472
-0.000000001709,-0.183881
-0.000000001699,-0.212064
-0.000000001689,-0.219796
-0.000000001679,-0.201340
-0.000000001669,-0.154950
-0.000000001659,-0.085116
-0.000000001649,-0.002312
-0.000000001639,0.077498
