-0.000000117060,0.000839
-0.000000116660,0.000839
-0.000000116260,0.000839
-0.000000115860,0.000839
-0.000000115460,0.000839
-0.000000115060,0.000839
-0.000000114660,0.014707
-0.000000114260,-0.040765
-0.000000113860,-0.026897
-0.000000113460,0.014707
-0.000000113060,0.000839
-0.000000112660,0.000839
-0.000000112260,0.000839
-0.000000111860,0.000839
-0.000000111460,-0.013029
-0.000000111060,0.000839
-0.000000110660,0.014707
-0.000000110260,-0.013029
-0.000000109860,0.014707
-0.000000109460,0.014707
-0.000000109060,0.014707
-0.000000108660,0.000839
-0.000000108260,0.014707
-0.000000107860,0.000839
-0.000000107460,-0.026897
-0.000000107060,0.000839
-0.000000106660,0.000839
-0.000000106260,0.014707
-0.000000105860,0.000839
-0.000000105460,0.000839
-0.000000105060,0.000839
-0.000000104660,0.014707
-0.000000104260,0.028575
-0.000000103860,0.014707
-0.000000103460,0.000839
-0.000000103060,0.000839
-0.000000102660,0.000839
-0.000000102260,0.000839
-0.000000101860,0.000839
-0.000000101460,-0.013029
-0.000000101060,-0.013029
-0.000000100660,0.000839
-0.000000100260,0.014707
-0.000000099860,0.000839
-0.000000099460,-0.013029
-0.000000099060,0.028575
-0.000000098660,0.014707
-0.000000098260,-0.013029
-0.000000097860,-0.013029
-0.000000097460,-0.026897
-0.000000097060,-0.013029
-0.000000096660,0.000839
-0.000000096260,0.000839
-0.000000095860,0.028575
-0.000000095460,-0.026897
-0.000000095060,0.014707
-0.000000094660,0.028575
-0.000000094260,-0.013029
-0.000000093860,-0.013029
-0.000000093460,0.000839
-0.000000093060,0.014707
-0.000000092660,0.000839
-0.000000092260,0.000839
-0.000000091860,0.000839
-0.000000091460,0.000839
-0.000000091060,0.000839
-0.000000090660,0.014707
-0.000000090260,-0.013029
-0.000000089860,0.000839
-0.000000089460,0.000839
-0.000000089060,-0.026897
-0.000000088660,-0.013029
-0.000000088260,0.014707
-0.000000087860,0.000839
-0.000000087460,-0.026897
-0.000000087060,-0.013029
-0.000000086660,0.000839
-0.000000086260,-0.013029
-0.000000085860,0.014707
-0.000000085460,0.000839
-0.000000085060,0.000839
-0.000000084660,-0.013029
-0.000000084260,0.014707
-0.000000083860,0.028575
-0.000000083460,0.000839
-0.000000083060,-0.013029
-0.000000082660,0.014707
-0.000000082260,-0.013029
-0.000000081860,-0.026897
-0.000000081460,0.014707
-0.000000081060,0.014707
-0.000000080660,-0.026897
-0.000000080260,-0.026897
-0.000000079860,0.028575
-0.000000079460,0.000839
-0.000000079060,-0.013029
-0.000000078660,-0.013029
-0.000000078260,0.000839
-0.000000077860,0.014707
-0.000000077460,0.000839
-0.000000077060,-0.013029
-0.000000076660,-0.026897
-0.000000076260,-0.013029
-0.000000075860,0.000839
-0.000000075460,-0.013029
-0.000000075060,0.000839
-0.000000074660,-0.013029
-0.000000074260,0.014707
-0.000000073860,0.028575
-0.000000073460,-0.026897
-0.000000073060,-0.013029
-0.000000072660,0.014707
-0.000000072260,0.000839
-0.000000071860,-0.013029
-0.000000071460,-0.026897
-0.000000071060,0.000839
-0.000000070660,0.014707
-0.000000070260,0.000839
-0.000000069860,0.014707
-0.000000069460,0.014707
-0.000000069060,0.000839
-0.000000068660,0.014707
-0.000000068260,0.000839
-0.000000067860,-0.013029
-0.000000067460,-0.026897
-0.000000067060,0.014707
-0.000000066660,0.028575
-0.000000066260,0.000839
-0.000000065860,0.014707
-0.000000065460,0.000839
-0.000000065060,0.000839
-0.000000064660,0.014707
-0.000000064260,0.028575
-0.000000063860,0.000839
-0.000000063460,-0.013029
-0.000000063060,0.000839
-0.000000062660,0.028575
-0.000000062260,-0.013029
-0.000000061860,0.000839
-0.000000061460,0.014707
-0.000000061060,0.014707
-0.000000060660,0.000839
-0.000000060260,0.000839
-0.000000059860,0.000839
-0.000000059460,0.000839
-0.000000059060,0.000839
-0.000000058660,0.000839
-0.000000058260,0.000839
-0.000000057860,0.014707
-0.000000057460,0.000839
-0.000000057060,0.000839
-0.000000056660,-0.013029
-0.000000056260,0.000839
-0.000000055860,-0.013029
-0.000000055460,-0.013029
-0.000000055060,0.000839
-0.000000054660,0.014707
-0.000000054260,-0.026897
-0.000000053860,0.000839
-0.000000053460,-0.013029
-0.000000053060,-0.013029
-0.000000052660,0.014707
-0.000000052260,0.014707
-0.000000051860,0.000839
-0.000000051460,0.000839
-0.000000051060,0.014707
-0.000000050660,0.000839
-0.000000050260,-0.013029
-0.000000049860,-0.013029
-0.000000049460,0.000839
-0.000000049060,0.000839
-0.000000048660,-0.040765
-0.000000048260,-0.040765
-0.000000047860,0.014707
-0.000000047460,0.000839
-0.000000047060,-0.013029
-0.000000046660,0.014707
-0.000000046260,-0.013029
-0.000000045860,0.000839
