-0.000000002963,-0.782256
-0.000000002953,-0.753707
-0.000000002943,-0.670159
-0.000000002933,-0.526995
-0.000000002923,-0.335130
-0.000000002913,-0.116815
-0.000000002903,0.106118
-0.000000002893,0.302182
-0.000000002883,0.445766
-0.000000002873,0.529313
-0.000000002863,0.554084
-0.000000002853,0.528054
-0.000000002843,0.466758
-0.000000002833,0.387829
-0.000000002823,0.295465
-0.000000002813,0.193444
-0.000000002803,0.085127
-0.000000002793,-0.020672
-0.000000002783,-0.120593
-0.000000002773,-0.206240
-0.000000002763,-0.266277
-0.000000002753,-0.295665
-0.000000002743,-0.295665
-0.000000002733,-0.269635
-0.000000002723,-0.225133
-0.000000002713,-0.173913
-0.000000002703,-0.126891
-0.000000002693,-0.092044
-0.000000002683,-0.066854
-0.000000002673,-0.049221
-0.000000002663,-0.030748
-0.000000002653,-0.000520
-0.000000002643,0.043143
-0.000000002633,0.096882
-0.000000002623,0.150621
-0.000000002613,0.191345
-0.000000002603,0.211077
-0.000000002593,0.208978
-0.000000002583,0.190086
-0.000000002573,0.160697
-0.000000002563,0.127950
-0.000000002553,0.098141
-0.000000002543,0.067074
-0.000000002533,0.037685
-0.000000002523,0.008716
-0.000000002513,-0.016474
-0.000000002503,-0.040405
-0.000000002493,-0.060557
-0.000000002483,-0.082388
-0.000000002473,-0.108838
-0.000000002463,-0.139066
-0.000000002453,-0.165516
-0.000000002443,-0.176432
-0.000000002433,-0.161737
-0.000000002423,-0.118074
-0.000000002413,-0.052160
-0.000000002403,0.022571
-0.000000002393,0.088485
-0.000000002383,0.133408
-0.000000002373,0.153560
-0.000000002363,0.157758
-0.000000002353,0.154400
-0.000000002343,0.151041
-0.000000002333,0.149361
-0.000000002323,0.151881
-0.000000002313,0.162376
-0.000000002303,0.182529
-0.000000002293,0.208558
-0.000000002283,0.239626
-0.000000002273,0.274473
-0.000000002263,0.306800
-0.000000002253,0.323594
-0.000000002243,0.321914
-0.000000002233,0.310999
-0.000000002223,0.293365
