-0.0000001162,0.0017568207
-0.0000001158,-0.0006148872
-0.0000001154,-0.0006148873
-0.0000001150,0.0001756821
-0.0000001146,-0.0006148872
-0.0000001142,0.0001756821
-0.0000001138,-0.0006148873
-0.0000001134,0.0001756821
-0.0000001130,0.0009662514
-0.0000001126,0.0001756821
-0.0000001122,0.0001756821
-0.0000001118,-0.0014054566
-0.0000001114,-0.0014054566
-0.0000001110,0.0009662514
-0.0000001106,0.0017568207
-0.0000001102,0.0001756821
-0.0000001098,-0.0006148873
-0.0000001094,-0.0014054566
-0.0000001090,0.0009662514
-0.0000001086,-0.0006148872
-0.0000001082,0.0001756821
-0.0000001078,-0.0014054566
-0.0000001074,0.0001756821
-0.0000001070,0.0009662514
-0.0000001066,0.0001756821
-0.0000001062,0.0001756820
-0.0000001058,-0.0006148873
-0.0000001054,-0.0014054566
-0.0000001050,-0.0006148873
-0.0000001046,0.0001756821
-0.0000001042,0.0009662516
-0.0000001038,0.0017568209
-0.0000001034,0.0001756821
-0.0000001030,0.0009662514
-0.0000001026,0.0001756820
-0.0000001022,0.0001756821
-0.0000001018,0.0009662514
-0.0000001014,-0.0006148872
-0.0000001010,0.0009662514
-0.0000001006,0.0009662514
-0.0000001002,0.0009662514
-0.0000000998,-0.0014054566
-0.0000000994,0.0001756820
-0.0000000990,0.0001756821
-0.0000000986,-0.0006148872
-0.0000000982,-0.0014054566
-0.0000000978,-0.0029865955
-0.0000000974,-0.0014054566
-0.0000000970,0.0001756821
-0.0000000966,-0.0006148873
-0.0000000962,0.0017568207
-0.0000000958,-0.0006148872
-0.0000000954,-0.0006148872
-0.0000000950,0.0009662516
-0.0000000946,-0.0021960260
-0.0000000942,-0.0006148872
-0.0000000938,0.0001756821
-0.0000000934,0.0009662514
-0.0000000930,0.0009662514
-0.0000000926,0.0001756821
-0.0000000922,0.0009662514
-0.0000000918,0.0001756821
-0.0000000914,0.0009662514
-0.0000000910,0.0017568207
-0.0000000906,-0.0006148873
-0.0000000902,-0.0006148873
-0.0000000898,0.0001756820
