-0.0000000029636,0.8445120745756
-0.0000000029536,0.7735597028840
-0.0000000029436,0.6614633679552
-0.0000000029336,0.5078032330504
-0.0000000029236,0.3205561714303
-0.0000000029136,0.1093784466694
-0.0000000029036,-0.1068373274738
-0.0000000028936,-0.3138166825239
-0.0000000028836,-0.4951860421891
-0.0000000028736,-0.6282741892812
-0.0000000028636,-0.7143406711812
-0.0000000028536,-0.7512862546422
-0.0000000028436,-0.7512862794187
-0.0000000028336,-0.7118216507484
-0.0000000028236,-0.6559834140416
-0.0000000028136,-0.5862905401782
-0.0000000028036,-0.5065216279425
-0.0000000027936,-0.4045013639051
-0.0000000027836,-0.2966034010098
-0.0000000027736,-0.1866062559691
-0.0000000027636,-0.0799677924505
-0.0000000027536,0.0254111484634
-0.0000000027436,0.1211338652903
-0.0000000027336,0.2134978804641
-0.0000000027236,0.3067015714383
-0.0000000027136,0.3973862450768
-0.0000000027036,0.4691782778578
-0.0000000026936,0.5006660270732
-0.0000000026836,0.4729568085069
-0.0000000026736,0.3700968756375
-0.0000000026636,0.2134978835611
-0.0000000026536,0.0304491893290
-0.0000000026436,-0.1454622865378
-0.0000000026336,-0.2919852030772
-0.0000000026236,-0.3931657920885
-0.0000000026136,-0.4523627196086
-0.0000000026036,-0.4872091441520
-0.0000000025936,-0.5027431158757
-0.0000000025836,-0.5014835932711
-0.0000000025736,-0.4712553480779
-0.0000000025636,-0.4082798991998
-0.0000000025536,-0.3033207795393
-0.0000000025436,-0.1786293641261
-0.0000000025336,-0.0535181026829
-0.0000000025236,0.0375864107914
-0.0000000025136,0.0816692435884
-0.0000000025036,0.0715931649544
-0.0000000024936,0.0287698446966
-0.0000000024836,-0.0262287297594
-0.0000000024736,-0.0644338488908
-0.0000000024636,-0.0757694250626
-0.0000000024536,-0.0581362975185
-0.0000000024436,-0.0207708556393
-0.0000000024336,0.0228921311277
-0.0000000024236,0.0644559465890
-0.0000000024136,0.1043404058039
-0.0000000024036,0.1538811069141
-0.0000000023936,0.2164367314415
-0.0000000023836,0.3041825633937
-0.0000000023736,0.4099813410465
-0.0000000023636,0.5161999678263
-0.0000000023536,0.5896713351742
-0.0000000023436,0.6161210249418
